,sigma,labels
18995,4.981794357299805,1.0
18996,4.727849006652832,1.0
18997,5.551587104797363,1.0
18998,3.890836000442505,1.0
18999,4.774026870727539,1.0
19000,5.211235046386719,1.0
19001,5.482396125793457,1.0
19002,5.007415771484375,1.0
19003,4.999691009521484,1.0
19004,4.93703556060791,1.0
19005,4.441728591918945,1.0
19006,4.666960716247559,1.0
19007,4.688749313354492,1.0
19008,4.292125701904297,1.0
19009,5.822850227355957,1.0
19010,5.475832939147949,1.0
19011,4.624933242797852,1.0
19012,5.12607479095459,1.0
19013,4.6776227951049805,1.0
19014,5.432062149047852,1.0
19015,5.092203140258789,1.0
19016,4.857357978820801,1.0
19017,4.8375654220581055,1.0
19018,4.623551368713379,1.0
19019,4.591670989990234,1.0
19020,4.876737594604492,1.0
19021,4.472055435180664,1.0
19022,4.831109523773193,1.0
19023,4.3993120193481445,1.0
19024,5.578392028808594,1.0
19025,4.700636863708496,1.0
19026,4.160257339477539,1.0
19027,5.027859210968018,1.0
19028,4.972336769104004,1.0
19029,5.064936637878418,1.0
19030,5.346818923950195,1.0
19031,4.672553062438965,1.0
19032,5.901823997497559,1.0
19033,4.681056499481201,1.0
19034,5.429162502288818,1.0
19035,4.324322700500488,1.0
19036,4.645404815673828,1.0
19037,5.694940567016602,1.0
19038,4.851160049438477,1.0
19039,4.728062629699707,1.0
19040,4.711181640625,1.0
19041,4.684589385986328,1.0
19042,5.50774621963501,1.0
19043,4.3623247146606445,1.0
19044,4.611523628234863,1.0
19045,4.768250942230225,1.0
19046,4.584282875061035,1.0
19047,4.173863410949707,1.0
19048,6.073090076446533,1.0
19049,5.09675407409668,1.0
19050,4.429904937744141,1.0
19051,4.981171607971191,1.0
19052,5.04234504699707,1.0
19053,5.28557825088501,1.0
19054,5.291109561920166,1.0
19055,6.432397842407227,1.0
19056,4.472002029418945,1.0
19057,5.726280212402344,1.0
19058,5.394200325012207,1.0
19059,4.553637504577637,1.0
19060,4.710171222686768,1.0
19061,4.942266464233398,1.0
19062,4.649996757507324,1.0
19063,4.773918628692627,1.0
19064,4.646225929260254,1.0
19065,5.826322078704834,1.0
19066,4.615082740783691,1.0
19067,3.987126350402832,1.0
19068,4.930451393127441,1.0
19069,5.735465049743652,1.0
19070,4.965944290161133,1.0
19071,5.362542152404785,1.0
19072,4.831398010253906,1.0
19073,4.9566473960876465,1.0
19074,4.953505516052246,1.0
19075,4.96647834777832,1.0
19076,4.949717044830322,1.0
19077,4.6534342765808105,1.0
19078,5.59420919418335,1.0
19079,4.929835319519043,1.0
19080,5.30015754699707,1.0
19081,3.146791458129883,1.0
19082,4.539431571960449,1.0
19083,5.106871604919434,1.0
19084,4.591623306274414,1.0
19085,4.76835298538208,1.0
19086,4.405471324920654,1.0
19087,4.583298683166504,1.0
19088,4.291071891784668,1.0
19089,5.837100028991699,1.0
19090,4.673503875732422,1.0
19091,3.9979867935180664,1.0
19092,4.348843574523926,1.0
19093,4.922850608825684,1.0
19094,5.200335502624512,1.0
19095,4.350862503051758,1.0
19096,4.405696868896484,1.0
19097,4.251057147979736,1.0
19098,4.489250659942627,1.0
19099,4.787130355834961,1.0
19100,4.483292579650879,1.0
19101,5.0180535316467285,1.0
19102,5.549273490905762,1.0
19103,5.72765588760376,1.0
19104,5.288942337036133,1.0
19105,4.676407814025879,1.0
19106,5.10966157913208,1.0
19107,5.321821212768555,1.0
19108,4.364436149597168,1.0
19109,4.313755512237549,1.0
19110,5.572211265563965,1.0
19111,4.507760047912598,1.0
19112,5.039654731750488,1.0
19113,4.46571683883667,1.0
19114,4.7787299156188965,1.0
19115,4.397665500640869,1.0
19116,3.951761245727539,1.0
19117,4.080940246582031,1.0
19118,4.471367359161377,1.0
19119,4.9772796630859375,1.0
19120,5.122350692749023,1.0
19121,5.104593276977539,1.0
19122,4.280032634735107,1.0
19123,5.09011173248291,1.0
19124,5.650372505187988,1.0
19125,4.460161209106445,1.0
19126,4.8306355476379395,1.0
19127,4.224416255950928,1.0
19128,4.919465065002441,1.0
19129,4.610048770904541,1.0
19130,5.01505184173584,1.0
19131,4.520444869995117,1.0
19132,4.807422161102295,1.0
19133,4.673742771148682,1.0
19134,4.784358024597168,1.0
19135,5.5134124755859375,1.0
19136,4.587957382202148,1.0
19137,4.963092803955078,1.0
19138,3.882822036743164,1.0
19139,4.508070945739746,1.0
19140,4.269445419311523,1.0
19141,4.494494438171387,1.0
19142,3.682332992553711,1.0
19143,4.975456237792969,1.0
19144,4.4181718826293945,1.0
19145,5.393571376800537,1.0
19146,4.763903617858887,1.0
19147,4.876059055328369,1.0
19148,5.719977855682373,1.0
19149,4.684555530548096,1.0
19150,4.122339248657227,1.0
19151,5.186383247375488,1.0
19152,4.722616195678711,1.0
19153,5.385359764099121,1.0
19154,5.217202663421631,1.0
19155,4.896144866943359,1.0
19156,5.2147722244262695,1.0
19157,5.507437229156494,1.0
19158,5.034115314483643,1.0
19159,4.969947338104248,1.0
19160,4.522414684295654,1.0
19161,4.258448123931885,1.0
19162,5.162606239318848,1.0
19163,5.335790157318115,1.0
19164,5.44789457321167,1.0
19165,5.18034553527832,1.0
19166,4.986205577850342,1.0
19167,5.255703926086426,1.0
19168,4.932079315185547,1.0
19169,5.1524658203125,1.0
19170,4.702265739440918,1.0
19171,4.630134582519531,1.0
19172,3.092315196990967,1.0
19173,4.892536163330078,1.0
19174,5.015676498413086,1.0
19175,5.30088996887207,1.0
19176,4.907929420471191,1.0
19177,4.619399070739746,1.0
19178,4.086179733276367,1.0
19179,4.922781944274902,1.0
19180,5.220930099487305,1.0
19181,4.537395477294922,1.0
19182,4.412965297698975,1.0
19183,4.458298683166504,1.0
19184,5.286993503570557,1.0
19185,5.762170791625977,1.0
19186,3.7142174243927,1.0
19187,4.5003132820129395,1.0
19188,5.83320426940918,1.0
19189,5.112444877624512,1.0
19190,5.005846977233887,1.0
19191,4.7454986572265625,1.0
19192,5.008779525756836,1.0
19193,5.530229091644287,1.0
19194,4.616961479187012,1.0
19195,3.8661093711853027,1.0
19196,5.931244850158691,1.0
19197,4.794400691986084,1.0
19198,5.077837944030762,1.0
19199,4.760676383972168,1.0
19200,4.518648624420166,1.0
19201,5.156645774841309,1.0
19202,5.164178371429443,1.0
19203,5.035579681396484,1.0
19204,4.201725006103516,1.0
19205,4.580694198608398,1.0
19206,4.786137104034424,1.0
19207,4.776619911193848,1.0
19208,4.666116714477539,1.0
19209,5.186781406402588,1.0
19210,4.288563251495361,1.0
19211,5.254164218902588,1.0
19212,5.170969009399414,1.0
19213,4.097596168518066,1.0
19214,4.454476356506348,1.0
19215,4.915478229522705,1.0
19216,4.553680419921875,1.0
19217,5.467987060546875,1.0
19218,3.917454242706299,1.0
19219,4.569591045379639,1.0
19220,5.525123119354248,1.0
19221,6.206958770751953,1.0
19222,3.084383964538574,1.0
19223,5.225486755371094,1.0
19224,3.9032487869262695,1.0
19225,4.8708086013793945,1.0
19226,5.078621864318848,1.0
19227,4.626350402832031,1.0
19228,3.6437277793884277,1.0
19229,4.671030521392822,1.0
19230,4.830472946166992,1.0
19231,5.574631690979004,1.0
19232,4.4746904373168945,1.0
19233,4.831681251525879,1.0
19234,4.6135382652282715,1.0
19235,4.782131671905518,1.0
19236,5.025488376617432,1.0
19237,4.753504753112793,1.0
19238,5.084946632385254,1.0
19239,4.795795440673828,1.0
19240,5.8207597732543945,1.0
19241,5.006065845489502,1.0
19242,5.867517471313477,1.0
19243,4.829870700836182,1.0
19244,4.450064659118652,1.0
19245,4.108788967132568,1.0
19246,5.9484992027282715,1.0
19247,5.556548595428467,1.0
19248,4.784196853637695,1.0
19249,4.405949115753174,1.0
19250,4.449129104614258,1.0
19251,5.009562015533447,1.0
19252,5.40019416809082,1.0
19253,4.529325485229492,1.0
19254,5.6610517501831055,1.0
19255,4.760730743408203,1.0
19256,4.519405364990234,1.0
19257,5.236930847167969,1.0
19258,5.775792121887207,1.0
19259,4.971170902252197,1.0
19260,4.985246658325195,1.0
19261,5.164995193481445,1.0
19262,4.130257606506348,1.0
19263,4.886235237121582,1.0
19264,5.02213191986084,1.0
19265,4.918934345245361,1.0
19266,5.516104698181152,1.0
19267,4.080678462982178,1.0
19268,5.0813212394714355,1.0
19269,4.698502540588379,1.0
19270,4.649345397949219,1.0
19271,4.053864479064941,1.0
19272,4.753972053527832,1.0
19273,4.811586380004883,1.0
19274,4.757983207702637,1.0
19275,5.361452102661133,1.0
19276,5.009126663208008,1.0
19277,5.360139846801758,1.0
19278,5.346826553344727,1.0
19279,4.768633842468262,1.0
19280,4.657906532287598,1.0
19281,4.331293106079102,1.0
19282,5.162425518035889,1.0
19283,4.6469197273254395,1.0
19284,4.506579399108887,1.0
19285,4.453705310821533,1.0
19286,4.825373649597168,1.0
19287,4.8511199951171875,1.0
19288,6.582520961761475,1.0
19289,5.387343406677246,1.0
19290,4.648674964904785,1.0
19291,5.019688606262207,1.0
19292,4.300252914428711,1.0
19293,5.043669700622559,1.0
19294,4.9747419357299805,1.0
19295,4.6818413734436035,1.0
19296,4.294842720031738,1.0
19297,4.131511688232422,1.0
19298,4.6969313621521,1.0
19299,5.686241149902344,1.0
19300,5.906161308288574,1.0
19301,4.584092140197754,1.0
19302,4.468064308166504,1.0
19303,4.173090934753418,1.0
19304,5.071323394775391,1.0
19305,4.208982467651367,1.0
19306,4.40744161605835,1.0
19307,4.6102094650268555,1.0
19308,4.699782848358154,1.0
19309,5.024738311767578,1.0
19310,3.245838165283203,1.0
19311,4.679028034210205,1.0
19312,4.994304656982422,1.0
19313,3.4618992805480957,1.0
19314,5.336071014404297,1.0
19315,4.286528587341309,1.0
19316,4.785464286804199,1.0
19317,4.835216999053955,1.0
19318,5.3574652671813965,1.0
19319,4.88444709777832,1.0
19320,5.375972747802734,1.0
19321,5.138832092285156,1.0
19322,4.893362045288086,1.0
19323,4.8676652908325195,1.0
19324,4.5638108253479,1.0
19325,4.147348403930664,1.0
19326,4.973894119262695,1.0
19327,4.794759750366211,1.0
19328,4.418424129486084,1.0
19329,4.89109992980957,1.0
19330,4.675935745239258,1.0
19331,4.7064690589904785,1.0
19332,4.439350128173828,1.0
19333,4.351762771606445,1.0
19334,3.9978272914886475,1.0
19335,4.615694999694824,1.0
19336,5.115806579589844,1.0
19337,4.950270175933838,1.0
19338,4.885064601898193,1.0
19339,4.918508529663086,1.0
19340,5.183837890625,1.0
19341,4.903322219848633,1.0
19342,4.67446756362915,1.0
19343,3.3831403255462646,1.0
19344,4.263267517089844,1.0
19345,5.631354331970215,1.0
19346,5.839272499084473,1.0
19347,5.547731399536133,1.0
19348,5.804434776306152,1.0
19349,5.829958438873291,1.0
19350,4.361250877380371,1.0
19351,4.61094331741333,1.0
19352,4.710951805114746,1.0
19353,4.743780136108398,1.0
19354,5.01630973815918,1.0
19355,5.403562545776367,1.0
19356,4.5821990966796875,1.0
19357,2.4517862796783447,1.0
19358,4.7878193855285645,1.0
19359,4.667107582092285,1.0
19360,3.273576498031616,1.0
19361,5.226828098297119,1.0
19362,3.889711380004883,1.0
19363,3.9011733531951904,1.0
19364,4.890751361846924,1.0
19365,5.663420677185059,1.0
19366,3.4630775451660156,1.0
19367,4.687516212463379,1.0
19368,4.736261367797852,1.0
19369,4.4833984375,1.0
19370,4.837047576904297,1.0
19371,5.051820755004883,1.0
19372,5.0437798500061035,1.0
19373,5.331577777862549,1.0
19374,4.914944648742676,1.0
19375,4.977799892425537,1.0
19376,4.754611968994141,1.0
19377,5.651418685913086,1.0
19378,5.783803462982178,1.0
19379,2.4953670501708984,1.0
19380,5.0734453201293945,1.0
19381,3.9981589317321777,1.0
19382,3.213723659515381,1.0
19383,4.662077903747559,1.0
19384,4.824909210205078,1.0
19385,5.38021993637085,1.0
19386,4.240540504455566,1.0
19387,4.8455705642700195,1.0
19388,4.909649848937988,1.0
19389,5.075884819030762,1.0
19390,4.373035430908203,1.0
19391,4.384495735168457,1.0
19392,4.41628360748291,1.0
19393,4.769792556762695,1.0
19394,4.56883430480957,1.0
19395,5.323763847351074,1.0
19396,4.977958679199219,1.0
19397,5.497037410736084,1.0
19398,4.873443603515625,1.0
19399,4.801845550537109,1.0
19400,4.303746223449707,1.0
19401,4.797876358032227,1.0
19402,4.3777008056640625,1.0
19403,4.349045753479004,1.0
19404,4.218516826629639,1.0
19405,5.247693061828613,1.0
19406,4.259639739990234,1.0
19407,4.7741289138793945,1.0
19408,4.51265287399292,1.0
19409,4.057137489318848,1.0
19410,4.461442947387695,1.0
19411,4.697154998779297,1.0
19412,5.757951736450195,1.0
19413,5.172586441040039,1.0
19414,5.154318809509277,1.0
19415,4.6000566482543945,1.0
19416,4.296006202697754,1.0
19417,5.922697067260742,1.0
19418,5.539007186889648,1.0
19419,4.940638542175293,1.0
19420,5.182781219482422,1.0
19421,4.458363056182861,1.0
19422,4.787969589233398,1.0
19423,5.186718463897705,1.0
19424,4.620736598968506,1.0
19425,5.240836143493652,1.0
19426,4.266620635986328,1.0
19427,4.838519096374512,1.0
19428,5.0459136962890625,1.0
19429,4.283583641052246,1.0
19430,5.333047866821289,1.0
19431,5.325996398925781,1.0
19432,4.924827575683594,1.0
19433,5.030445098876953,1.0
19434,4.441651821136475,1.0
19435,4.346486568450928,1.0
19436,4.267894268035889,1.0
19437,5.255434036254883,1.0
19438,3.8880629539489746,1.0
19439,5.073932647705078,1.0
19440,3.890439748764038,1.0
19441,4.9674577713012695,1.0
19442,4.678887367248535,1.0
19443,4.585060119628906,1.0
19444,5.210859298706055,1.0
19445,4.67039680480957,1.0
19446,4.511638164520264,1.0
19447,5.432063102722168,1.0
19448,5.0333051681518555,1.0
19449,5.048752307891846,1.0
19450,5.033951759338379,1.0
19451,5.17201042175293,1.0
19452,4.848600387573242,1.0
19453,4.491387367248535,1.0
19454,5.05275821685791,1.0
19455,5.177822113037109,1.0
19456,4.733379364013672,1.0
19457,5.000192642211914,1.0
19458,4.875422477722168,1.0
19459,4.832929611206055,1.0
19460,5.183899879455566,1.0
19461,5.489851951599121,1.0
19462,4.53912353515625,1.0
19463,5.244093894958496,1.0
19464,5.812739372253418,1.0
19465,5.204354286193848,1.0
19466,4.546820640563965,1.0
19467,4.057943344116211,1.0
19468,5.055970191955566,1.0
19469,4.6841230392456055,1.0
19470,4.686600208282471,1.0
19471,5.393553733825684,1.0
19472,5.573341369628906,1.0
19473,4.5340352058410645,1.0
19474,5.044082164764404,1.0
19475,5.345168590545654,1.0
19476,4.974348068237305,1.0
19477,5.070783615112305,1.0
19478,5.017645835876465,1.0
19479,5.563755989074707,1.0
19480,5.4534912109375,1.0
19481,4.786004543304443,1.0
19482,4.109422206878662,1.0
19483,4.030277252197266,1.0
19484,4.451076507568359,1.0
19485,4.592629432678223,1.0
19486,4.641484260559082,1.0
19487,5.011258602142334,1.0
19488,5.009359359741211,1.0
19489,4.753627300262451,1.0
19490,4.962700366973877,1.0
19491,5.543809413909912,1.0
19492,3.8947887420654297,1.0
19493,4.5006818771362305,1.0
19494,4.613257884979248,1.0
19495,4.791686534881592,1.0
19496,5.255036354064941,1.0
19497,4.356993675231934,1.0
19498,4.815638542175293,1.0
19499,4.864013671875,1.0
19500,5.019744873046875,1.0
19501,4.771908283233643,1.0
19502,4.708644866943359,1.0
19503,4.887093544006348,1.0
19504,5.028676986694336,1.0
19505,4.323406219482422,1.0
19506,4.627928733825684,1.0
19507,4.622825622558594,1.0
19508,4.262931823730469,1.0
19509,3.2440760135650635,1.0
19510,5.238422393798828,1.0
19511,5.412721633911133,1.0
19512,5.265934944152832,1.0
19513,4.730307579040527,1.0
19514,4.709585189819336,1.0
19515,4.609180450439453,1.0
19516,5.107213973999023,1.0
19517,4.611982345581055,1.0
19518,4.758441925048828,1.0
19519,4.459157943725586,1.0
19520,5.290628433227539,1.0
19521,5.518108367919922,1.0
19522,4.984622001647949,1.0
19523,5.55046272277832,1.0
19524,4.616098403930664,1.0
19525,5.470949172973633,1.0
19526,5.682507514953613,1.0
19527,6.001772880554199,1.0
19528,4.499042510986328,1.0
19529,4.771882057189941,1.0
19530,4.564335823059082,1.0
19531,5.583221435546875,1.0
19532,5.270196437835693,1.0
19533,5.186023712158203,1.0
19534,5.106039047241211,1.0
19535,4.58768367767334,1.0
19536,4.516148567199707,1.0
19537,4.966507911682129,1.0
19538,5.100761413574219,1.0
19539,4.887345314025879,1.0
19540,5.225093841552734,1.0
19541,5.785052299499512,1.0
19542,4.617125988006592,1.0
19543,4.961240291595459,1.0
19544,4.447491645812988,1.0
19545,4.279508590698242,1.0
19546,5.4272074699401855,1.0
19547,5.138144493103027,1.0
19548,5.845973014831543,1.0
19549,4.897327423095703,1.0
19550,5.233469009399414,1.0
19551,5.47369384765625,1.0
19552,4.329074859619141,1.0
19553,5.3055925369262695,1.0
19554,4.635333061218262,1.0
19555,5.674342155456543,1.0
19556,4.816431999206543,1.0
19557,5.962122440338135,1.0
19558,4.896601676940918,1.0
19559,4.061310768127441,1.0
19560,5.015227317810059,1.0
19561,4.217731475830078,1.0
19562,4.645986080169678,1.0
19563,4.64912223815918,1.0
19564,5.030985355377197,1.0
19565,5.133339881896973,1.0
19566,4.6859846115112305,1.0
19567,4.759530067443848,1.0
19568,4.640956401824951,1.0
19569,4.340941429138184,1.0
19570,4.436164855957031,1.0
19571,4.941374778747559,1.0
19572,4.499147415161133,1.0
19573,5.565208435058594,1.0
19574,5.0812764167785645,1.0
19575,4.4146223068237305,1.0
19576,5.561427116394043,1.0
19577,4.576988220214844,1.0
19578,5.721755027770996,1.0
19579,5.562492370605469,1.0
19580,4.746335029602051,1.0
19581,4.731228351593018,1.0
19582,5.4571638107299805,1.0
19583,5.474759578704834,1.0
19584,5.039888381958008,1.0
19585,2.750959634780884,1.0
19586,4.760012626647949,1.0
19587,4.756051063537598,1.0
19588,4.354615211486816,1.0
19589,6.531381130218506,1.0
19590,7.188857555389404,1.0
19591,4.529397964477539,1.0
19592,4.373229026794434,1.0
19593,5.497653007507324,1.0
19594,5.259857177734375,1.0
19595,4.436944961547852,1.0
19596,5.058712959289551,1.0
19597,2.537654399871826,1.0
19598,4.2589111328125,1.0
19599,3.5646862983703613,1.0
19600,6.511096954345703,1.0
19601,5.401873588562012,1.0
19602,4.943313121795654,1.0
19603,4.800219535827637,1.0
19604,5.715863227844238,1.0
19605,4.980761528015137,1.0
19606,5.0202436447143555,1.0
19607,4.560164451599121,1.0
19608,4.536431789398193,1.0
19609,4.6997971534729,1.0
19610,5.076773643493652,1.0
19611,5.10308837890625,1.0
19612,5.675827980041504,1.0
19613,5.546100616455078,1.0
19614,4.889229774475098,1.0
19615,5.214292526245117,1.0
19616,4.966702461242676,1.0
19617,4.99697208404541,1.0
19618,4.709456920623779,1.0
19619,4.579686641693115,1.0
19620,5.4826250076293945,1.0
19621,5.816559791564941,1.0
19622,5.3828935623168945,1.0
19623,4.387070655822754,1.0
19624,4.483528137207031,1.0
19625,5.185266971588135,1.0
19626,5.589861869812012,1.0
19627,5.141606330871582,1.0
19628,4.879283428192139,1.0
19629,4.83502721786499,1.0
19630,5.489562034606934,1.0
19631,3.9721808433532715,1.0
19632,5.436625003814697,1.0
19633,5.041228294372559,1.0
19634,5.096678256988525,1.0
19635,5.285748481750488,1.0
19636,3.9699759483337402,1.0
19637,4.1110968589782715,1.0
19638,4.7157087326049805,1.0
19639,5.216996192932129,1.0
19640,4.275601863861084,1.0
19641,4.535511016845703,1.0
19642,4.971645832061768,1.0
19643,5.6615800857543945,1.0
19644,5.676513671875,1.0
19645,4.605959892272949,1.0
19646,4.559858322143555,1.0
19647,4.7442731857299805,1.0
19648,4.56452751159668,1.0
19649,3.9344019889831543,1.0
19650,5.045973777770996,1.0
19651,5.565637588500977,1.0
19652,4.682168006896973,1.0
19653,4.926268577575684,1.0
19654,4.407522201538086,1.0
19655,4.795191287994385,1.0
19656,4.281856060028076,1.0
19657,4.437661170959473,1.0
19658,5.745915412902832,1.0
19659,3.8134217262268066,1.0
19660,5.416385650634766,1.0
19661,4.8418498039245605,1.0
19662,4.82554817199707,1.0
19663,5.298843860626221,1.0
19664,3.8335862159729004,1.0
19665,3.9022035598754883,1.0
19666,4.453525543212891,1.0
19667,5.385974407196045,1.0
19668,4.495218753814697,1.0
19669,4.63129186630249,1.0
19670,4.889960289001465,1.0
19671,4.493139266967773,1.0
19672,4.228960037231445,1.0
19673,4.477689743041992,1.0
19674,4.518604755401611,1.0
19675,5.109893798828125,1.0
19676,4.687906265258789,1.0
19677,4.740636825561523,1.0
19678,3.9144411087036133,1.0
19679,5.227901458740234,1.0
19680,4.532828330993652,1.0
19681,4.393918037414551,1.0
19682,4.567532539367676,1.0
19683,5.581287384033203,1.0
19684,4.571552276611328,1.0
19685,4.236273765563965,1.0
19686,4.158502578735352,1.0
19687,5.2529120445251465,1.0
19688,5.527249813079834,1.0
19689,6.359177589416504,1.0
19690,4.505220413208008,1.0
19691,4.858734130859375,1.0
19692,5.136322498321533,1.0
19693,4.831371307373047,1.0
19694,5.57952880859375,1.0
19695,4.39236307144165,1.0
19696,4.681544303894043,1.0
19697,5.2557525634765625,1.0
19698,5.536759376525879,1.0
19699,4.8557329177856445,1.0
19700,5.272244453430176,1.0
19701,4.826357841491699,1.0
19702,4.816171646118164,1.0
19703,4.8193135261535645,1.0
19704,4.935186862945557,1.0
19705,4.714872360229492,1.0
19706,4.1160101890563965,1.0
19707,5.190708160400391,1.0
19708,5.271114349365234,1.0
19709,5.50062370300293,1.0
19710,4.977398872375488,1.0
19711,5.052119731903076,1.0
19712,4.977517127990723,1.0
19713,4.570093154907227,1.0
19714,5.340150833129883,1.0
19715,4.991913795471191,1.0
19716,5.020027160644531,1.0
19717,4.844625473022461,1.0
19718,4.470033645629883,1.0
19719,4.810060501098633,1.0
19720,5.35041618347168,1.0
19721,5.433907508850098,1.0
19722,4.465632915496826,1.0
19723,4.718853950500488,1.0
19724,4.603159427642822,1.0
19725,5.0595622062683105,1.0
19726,4.484151363372803,1.0
19727,5.105332374572754,1.0
19728,4.97959041595459,1.0
19729,4.788393974304199,1.0
19730,5.097867012023926,1.0
19731,4.917031288146973,1.0
19732,4.292863368988037,1.0
19733,5.024609565734863,1.0
19734,5.175631523132324,1.0
19735,5.395071506500244,1.0
19736,4.969630718231201,1.0
19737,4.8212127685546875,1.0
19738,4.557988166809082,1.0
19739,4.931556224822998,1.0
19740,6.18429708480835,1.0
19741,5.434726715087891,1.0
19742,5.286357879638672,1.0
19743,4.387415885925293,1.0
19744,5.821646213531494,1.0
19745,6.233089923858643,1.0
19746,5.967899322509766,1.0
19747,4.7851080894470215,1.0
19748,5.346324920654297,1.0
19749,3.796365737915039,1.0
19750,4.250232696533203,1.0
19751,4.70224666595459,1.0
19752,4.9693098068237305,1.0
19753,4.708603858947754,1.0
19754,3.775489568710327,1.0
19755,5.069868087768555,1.0
19756,4.281020164489746,1.0
19757,4.712620258331299,1.0
19758,4.756011962890625,1.0
19759,5.273310661315918,1.0
19760,5.289903163909912,1.0
19761,5.2398810386657715,1.0
19762,5.494806289672852,1.0
19763,4.207004070281982,1.0
19764,4.085034370422363,1.0
19765,4.812501907348633,1.0
19766,5.152609825134277,1.0
19767,3.997586727142334,1.0
19768,4.761473655700684,1.0
19769,5.132755279541016,1.0
19770,5.250718116760254,1.0
19771,4.490606307983398,1.0
19772,4.266885757446289,1.0
19773,5.206004619598389,1.0
19774,4.497031211853027,1.0
19775,4.288904666900635,1.0
19776,5.219815731048584,1.0
19777,5.370842456817627,1.0
19778,4.780866622924805,1.0
19779,5.018839359283447,1.0
19780,4.470229148864746,1.0
19781,4.460472583770752,1.0
19782,5.565141677856445,1.0
19783,4.994684219360352,1.0
19784,4.7199296951293945,1.0
19785,5.451512336730957,1.0
19786,5.5513200759887695,1.0
19787,4.550829887390137,1.0
19788,5.3178582191467285,1.0
19789,4.809757232666016,1.0
19790,4.941546440124512,1.0
19791,4.922865390777588,1.0
19792,3.7605338096618652,1.0
19793,4.752711772918701,1.0
19794,4.644291877746582,1.0
19795,4.636514663696289,1.0
19796,5.133892059326172,1.0
19797,4.325335502624512,1.0
19798,5.343233108520508,1.0
19799,5.414089202880859,1.0
19800,5.8711628913879395,1.0
19801,5.306792259216309,1.0
19802,4.098360061645508,1.0
19803,4.462895393371582,1.0
19804,4.611051082611084,1.0
19805,4.794051647186279,1.0
19806,4.460874557495117,1.0
19807,5.177701950073242,1.0
19808,5.087501525878906,1.0
19809,6.004312038421631,1.0
19810,4.786867618560791,1.0
19811,4.753165245056152,1.0
19812,4.678832054138184,1.0
19813,4.633060932159424,1.0
19814,4.851325988769531,1.0
19815,5.2031097412109375,1.0
19816,5.403221130371094,1.0
19817,5.564727783203125,1.0
19818,5.395264625549316,1.0
19819,4.755292892456055,1.0
19820,4.821122169494629,1.0
19821,5.148283958435059,1.0
19822,4.351190567016602,1.0
19823,2.292719841003418,1.0
19824,4.9312334060668945,1.0
19825,4.416635513305664,1.0
19826,4.790050983428955,1.0
19827,4.606546401977539,1.0
19828,4.461455345153809,1.0
19829,4.704290390014648,1.0
19830,4.941248416900635,1.0
19831,4.668566703796387,1.0
19832,4.520096302032471,1.0
19833,5.014401435852051,1.0
19834,5.06502628326416,1.0
19835,4.743463516235352,1.0
19836,5.381284236907959,1.0
19837,4.776029586791992,1.0
19838,4.118588447570801,1.0
19839,4.841639041900635,1.0
19840,4.9021077156066895,1.0
19841,4.8788604736328125,1.0
19842,5.209305286407471,1.0
19843,5.789948463439941,1.0
19844,4.804409027099609,1.0
19845,5.095815658569336,1.0
19846,4.398250102996826,1.0
19847,4.775557518005371,1.0
19848,4.681520462036133,1.0
19849,3.867034673690796,1.0
19850,3.6745166778564453,1.0
19851,4.628678321838379,1.0
19852,5.299497604370117,1.0
19853,4.4650726318359375,1.0
19854,4.52535343170166,1.0
19855,4.878413200378418,1.0
19856,4.76870584487915,1.0
19857,5.172887802124023,1.0
19858,5.168453216552734,1.0
19859,6.467729568481445,1.0
19860,4.823355197906494,1.0
19861,4.904308319091797,1.0
19862,5.421603679656982,1.0
19863,5.63775110244751,1.0
19864,5.149518013000488,1.0
19865,4.656148910522461,1.0
19866,4.6313886642456055,1.0
19867,5.3357462882995605,1.0
19868,5.3534698486328125,1.0
19869,3.8948192596435547,1.0
19870,5.233766555786133,1.0
19871,6.65566349029541,1.0
19872,5.244245529174805,1.0
19873,3.7699384689331055,1.0
19874,4.320842742919922,1.0
19875,4.881284713745117,1.0
19876,6.266219615936279,1.0
19877,5.974869728088379,1.0
19878,5.113534927368164,1.0
19879,5.452526569366455,1.0
19880,4.558419704437256,1.0
19881,5.35677433013916,1.0
19882,5.2344770431518555,1.0
19883,4.616767883300781,1.0
19884,4.799724578857422,1.0
19885,4.844969272613525,1.0
19886,5.306947708129883,1.0
19887,5.296147346496582,1.0
19888,4.828254699707031,1.0
19889,4.655532360076904,1.0
19890,4.451214790344238,1.0
19891,4.795618057250977,1.0
19892,4.298948287963867,1.0
19893,4.454204559326172,1.0
19894,4.647942543029785,1.0
19895,5.2634172439575195,1.0
19896,5.073433876037598,1.0
19897,5.5170207023620605,1.0
19898,4.942786693572998,1.0
19899,4.655970573425293,1.0
19900,4.715250015258789,1.0
19901,4.680598258972168,1.0
19902,5.33875846862793,1.0
19903,6.212624549865723,1.0
19904,4.927304744720459,1.0
19905,5.357344627380371,1.0
19906,4.989138126373291,1.0
19907,4.310707092285156,1.0
19908,4.585314750671387,1.0
19909,4.643150806427002,1.0
19910,4.880678653717041,1.0
19911,5.2491912841796875,1.0
19912,5.025312900543213,1.0
19913,5.111489295959473,1.0
19914,4.618457794189453,1.0
19915,6.186278343200684,1.0
19916,5.36614990234375,1.0
19917,6.5964579582214355,1.0
19918,6.199282646179199,1.0
19919,4.79949426651001,1.0
